TaskID,Input1,Output1_1,Output1_2
141,0.44094488,0.28555188,0.48314154
141,0.4488189,0.28482473,0.47448483
141,0.4566929,0.28409737,0.46568286
141,0.46456692,0.28332564,0.4569525
141,0.47244096,0.28254113,0.44820386
141,0.48031497,0.281684,0.43953586
141,0.48818898,0.28081256,0.43071923
141,0.496063,0.27993923,0.42202896
141,0.503937,0.27896386,0.4133201
141,0.511811,0.27798203,0.4044431
141,0.51968503,0.27690527,0.39569002
141,0.52755904,0.27572894,0.38692096
141,0.53543305,0.27459854,0.37827536
141,0.54330707,0.2733646,0.36972868
141,0.5511811,0.27202523,0.36123022
141,0.5590551,0.27059624,0.35269284
141,0.56692916,0.2689937,0.34410694
141,0.5748032,0.2672956,0.33546826
141,0.5826772,0.26542157,0.32697874
141,0.5905512,0.26344487,0.3186129
141,0.5984252,0.26129836,0.31035045
141,0.6062992,0.2590372,0.30220926
141,0.61417323,0.2566163,0.29424736
141,0.62204725,0.25403473,0.28627652
141,0.62992126,0.2512651,0.2784503
141,0.63779527,0.24837385,0.2706334
141,0.6456693,0.24534865,0.26292536
141,0.6535433,0.24215102,0.25531197
141,0.6614173,0.23879184,0.2476634
141,0.6692913,0.23529851,0.2402936
141,0.6771653,0.23179553,0.23324391
141,0.68503934,0.22818333,0.22637543
141,0.6929134,0.2244622,0.21965463
141,0.7007874,0.22063673,0.2129246
141,0.70866144,0.21666312,0.20632124
141,0.71653545,0.21248552,0.19971941
141,0.72440946,0.20820479,0.1931497
141,0.7322835,0.20398265,0.1868576
141,0.7401575,0.19958498,0.18069284
141,0.7480315,0.19508786,0.17460655
141,0.7559055,0.1905511,0.16874509
141,0.7637795,0.18587156,0.16289471
141,0.77165353,0.18108171,0.15719251
141,0.77952754,0.17629533,0.15149443
141,0.78740156,0.17136303,0.14608613
141,0.79527557,0.16641411,0.14084193
141,0.8031496,0.16135931,0.13563693
141,0.8110236,0.15630068,0.13054954
141,0.81889766,0.15123275,0.12559591
141,0.8267717,0.14606981,0.120745555
141,0.8346457,0.14095555,0.11586216
141,0.8425197,0.13574395,0.11108055
141,0.8503937,0.13061894,0.10621401
141,0.8582677,0.12538256,0.101563215
141,0.86614174,0.12013612,0.09677695
141,0.87401575,0.11488236,0.09212827
141,0.88188976,0.10971903,0.08761115
141,0.8897638,0.10444826,0.0829458
141,0.8976378,0.09924151,0.07840701
141,0.9055118,0.09394953,0.07370634
141,0.9133858,0.088718,0.06898616
141,0.9212598,0.083367735,0.06424908
141,0.92913383,0.07810277,0.05949874
141,0.93700784,0.072913885,0.054726813
141,0.9448819,0.067762814,0.05005982
141,0.9527559,0.062506326,0.04544132
141,0.96062994,0.057177532,0.04073913
141,0.96850395,0.051849507,0.035951912
141,0.97637796,0.04664507,0.03117427
141,0.984252,0.041536067,0.026613172
141,0.992126,0.036480173,0.022042163
141,1.0,0.0315,0.017571429
142,0.0,0.1777,0.030285714
142,0.007874016,0.18404765,0.036211897
142,0.015748031,0.19031654,0.04211494
142,0.023622047,0.19647072,0.04848919
142,0.031496063,0.20229547,0.054638
142,0.03937008,0.20839977,0.060333118
142,0.047244094,0.21439381,0.0664703
142,0.05511811,0.21990143,0.072251536
142,0.062992126,0.22617586,0.0786527
142,0.070866145,0.2322551,0.08522158
142,0.07874016,0.238039,0.09143343
142,0.08661418,0.24354891,0.097909555
142,0.09448819,0.2491315,0.10460743
142,0.10236221,0.25483453,0.11085157
142,0.11023622,0.2607435,0.11748185
142,0.11811024,0.2667951,0.12503046
142,0.12598425,0.27222043,0.13188632
142,0.13385826,0.27764013,0.13857974
142,0.14173229,0.28369227,0.14556314
142,0.1496063,0.28954926,0.15237679
142,0.15748031,0.29520947,0.1595589
142,0.16535433,0.30035168,0.16571587
142,0.17322835,0.30640122,0.17295384
142,0.18110237,0.31173944,0.17961368
142,0.18897638,0.31729373,0.18622142
142,0.19685039,0.3227644,0.1925593
142,0.20472442,0.32845947,0.19855048
142,0.21259843,0.3345344,0.20503688
142,0.22047244,0.34040567,0.21091017
142,0.22834645,0.34657001,0.21688183
142,0.23622048,0.35284507,0.22291698
142,0.24409449,0.35886985,0.2287808
142,0.2519685,0.3651612,0.23442744
142,0.25984251,0.37162185,0.23993622
142,0.26771653,0.37801877,0.2449744
142,0.27559054,0.38450745,0.24992947
142,0.28346458,0.39090735,0.25487226
142,0.2913386,0.39736813,0.25978687
142,0.2992126,0.40379193,0.26477996
142,0.30708662,0.41045943,0.26987255
142,0.31496063,0.41715503,0.27510715
142,0.32283464,0.42391148,0.2802402
142,0.33070865,0.43052515,0.2854174
142,0.33858266,0.4371725,0.29041544
142,0.3464567,0.4438015,0.29539964
142,0.35433072,0.4504369,0.30037835
142,0.36220473,0.45693943,0.3052535
142,0.37007874,0.46348262,0.31014493
142,0.37795275,0.46995595,0.31520313
142,0.38582677,0.47645316,0.32013744
142,0.39370078,0.4827645,0.3252258
142,0.4015748,0.4890811,0.3304612
142,0.40944883,0.4955028,0.33568498
142,0.41732284,0.5019153,0.34085461
142,0.42519686,0.5084157,0.3461553
142,0.43307087,0.51489466,0.35136083
142,0.44094488,0.5213575,0.35655352
142,0.4488189,0.5277714,0.36173788
142,0.4566929,0.5342694,0.3669281
142,0.46456692,0.54079694,0.37197515
142,0.47244096,0.5472982,0.37698373
142,0.48031497,0.5538826,0.38164985
142,0.48818898,0.5604491,0.38616106
142,0.496063,0.5670976,0.39067703
142,0.503937,0.57381505,0.3952444
142,0.511811,0.5806167,0.3998835
142,0.51968503,0.5873978,0.4045474
142,0.52755904,0.5939669,0.40904778
142,0.53543305,0.60054666,0.41320422
142,0.54330707,0.6070918,0.417183
142,0.5511811,0.61402035,0.42144018
142,0.5590551,0.62094265,0.42553866
142,0.56692916,0.62777835,0.42959598
142,0.5748032,0.63444173,0.4336697
142,0.5826772,0.64109117,0.4376586
142,0.5905512,0.6478605,0.44157743
142,0.5984252,0.65468234,0.44547898
142,0.6062992,0.6615967,0.44936556
142,0.61417323,0.6685846,0.45325175
142,0.62204725,0.6754871,0.4571978
142,0.62992126,0.6823067,0.46112177
142,0.63779527,0.68914086,0.46499142
142,0.6456693,0.6960533,0.46907935
142,0.6535433,0.70281893,0.47312978
142,0.6614173,0.70965886,0.47727314
142,0.6692913,0.71643364,0.48136526
142,0.6771653,0.72322583,0.48540825
142,0.68503934,0.73004526,0.48955077
142,0.6929134,0.7368948,0.4935113
142,0.7007874,0.7437653,0.4974373
142,0.70866144,0.75072545,0.5014755
142,0.71653545,0.75766826,0.50536543
142,0.72440946,0.76467884,0.50945973
142,0.7322835,0.7715595,0.513536
142,0.7401575,0.7784028,0.51774466
142,0.7480315,0.7851852,0.5220699
142,0.7559055,0.7919594,0.5262831
142,0.7637795,0.7987176,0.5304682
142,0.77165353,0.8053546,0.53464
142,0.77952754,0.81207025,0.53879845
142,0.78740156,0.8187799,0.542801
142,0.79527557,0.82551044,0.54678655
142,0.8031496,0.8323179,0.55090094
142,0.8110236,0.8391967,0.5549981
142,0.81889766,0.8460428,0.55921817
142,0.8267717,0.85287356,0.56344354
142,0.8346457,0.8597388,0.56784976
142,0.8425197,0.86649543,0.57223874
142,0.8503937,0.8732233,0.5766088
142,0.8582677,0.87992793,0.5811063
142,0.86614174,0.8866067,0.58559155
142,0.87401575,0.8932264,0.59012926
142,0.88188976,0.8998416,0.59467256
142,0.8897638,0.9065023,0.5990015
142,0.8976378,0.9132727,0.60347307
142,0.9055118,0.9201971,0.6078077
142,0.9133858,0.92712563,0.6121433
142,0.9212598,0.9339542,0.61647886
142,0.92913383,0.9407683,0.62081426
142,0.93700784,0.94740456,0.6250503
142,0.9448819,0.9540112,0.6293371
142,0.9527559,0.9605979,0.6335756
142,0.96062994,0.9673252,0.637889
142,0.96850395,0.9740959,0.6422514
142,0.97637796,0.9808773,0.6465688
142,0.984252,0.98776084,0.65084815
142,0.992126,0.9945376,0.6550715
142,1.0,1.0013,0.6592857
143,0.0,0.2849,0.5987143
143,0.007874016,0.28252095,0.5889369
143,0.015748031,0.28026858,0.57931346
143,0.023622047,0.27840945,0.5694432
143,0.031496063,0.2767457,0.5593958
143,0.03937008,0.27535424,0.54915345
143,0.047244094,0.27418965,0.53872424
143,0.05511811,0.27337918,0.528322
143,0.062992126,0.2728713,0.5179757
143,0.070866145,0.2726,0.507528
143,0.07874016,0.2727,0.4970602
143,0.08661418,0.27311316,0.48650005
143,0.09448819,0.27379283,0.4758167
143,0.10236221,0.27474922,0.46543953
143,0.11023622,0.27599204,0.45512545
143,0.11811024,0.27748615,0.44493625
143,0.12598425,0.27931166,0.4347906
143,0.13385826,0.28156063,0.42490172
143,0.14173229,0.28420317,0.41513205
143,0.1496063,0.28723216,0.40555558
143,0.15748031,0.29062578,0.3962157
143,0.16535433,0.29433203,0.38704205
143,0.17322835,0.29829416,0.3782268
143,0.18110237,0.3026095,0.36961854
143,0.18897638,0.3071733,0.3613116
143,0.19685039,0.31208515,0.3534417
143,0.20472442,0.31719503,0.3460071
143,0.21259843,0.32262397,0.33902863
143,0.22047244,0.3282497,0.33251622
143,0.22834645,0.3342208,0.32639322
143,0.23622048,0.34054187,0.32073852
143,0.24409449,0.34702507,0.315566
143,0.2519685,0.35372812,0.31088075
143,0.25984251,0.3605488,0.3068578
143,0.26771653,0.36749095,0.30333766
143,0.27559054,0.37455952,0.3003403
143,0.28346458,0.38166118,0.29802418
143,0.2913386,0.38889143,0.29636532
143,0.2992126,0.39621326,0.2952576
143,0.30708662,0.40354824,0.29485714
143,0.31496063,0.41104707,0.29501
143,0.32283464,0.41849828,0.29573447
143,0.33070865,0.42581728,0.2969015
143,0.33858266,0.4329332,0.29866663
143,0.3464567,0.43989447,0.30075732
143,0.35433072,0.44678232,0.30347323
143,0.36220473,0.4537305,0.3066852
143,0.37007874,0.460742,0.31055158
143,0.37795275,0.46760428,0.3146567
143,0.38582677,0.4743439,0.31931707
143,0.39370078,0.48088822,0.32416755
143,0.4015748,0.48726073,0.32924432
143,0.40944883,0.49348286,0.33459184
143,0.41732284,0.4995964,0.34013933
143,0.42519686,0.505685,0.345887
143,0.43307087,0.5117507,0.3518436
143,0.44094488,0.51796496,0.35785854
143,0.4488189,0.52402407,0.363642
143,0.4566929,0.53012276,0.3693074
143,0.46456692,0.53625625,0.37484822
143,0.47244096,0.5424331,0.38012478
143,0.48031497,0.5486925,0.38539577
143,0.48818898,0.5550014,0.3905724
143,0.496063,0.561328,0.39544857
143,0.503937,0.5678914,0.40011188
143,0.511811,0.5745214,0.40441045
143,0.51968503,0.58127904,0.40861535
143,0.52755904,0.58797234,0.41258562
143,0.53543305,0.5947372,0.41653085
143,0.54330707,0.6014588,0.42035425
143,0.5511811,0.6081535,0.42414486
143,0.5590551,0.61509323,0.42786708
143,0.56692916,0.622156,0.43136
143,0.5748032,0.6292234,0.43475738
143,0.5826772,0.6363515,0.43809485
143,0.5905512,0.6433577,0.4413769
143,0.5984252,0.65024644,0.44458207
143,0.6062992,0.65720284,0.4479455
143,0.61417323,0.6642184,0.4514315
143,0.62204725,0.6712133,0.45505008
143,0.62992126,0.67828894,0.45879507
143,0.63779527,0.68532956,0.46239358
143,0.6456693,0.69221514,0.46595785
143,0.6535433,0.6989438,0.4694938
143,0.6614173,0.7055095,0.4729985
143,0.6692913,0.71213615,0.47658604
143,0.6771653,0.71883065,0.48015928
143,0.68503934,0.72570586,0.48398528
143,0.6929134,0.732649,0.48797086
143,0.7007874,0.7396463,0.49196935
143,0.70866144,0.74653906,0.4960417
143,0.71653545,0.7534255,0.50002176
143,0.72440946,0.760112,0.50389254
143,0.7322835,0.7667117,0.5078067
143,0.7401575,0.77339053,0.51167613
143,0.7480315,0.780199,0.51564777
143,0.7559055,0.78700346,0.5195364
143,0.7637795,0.7939169,0.523359
143,0.77165353,0.80074525,0.527275
143,0.77952754,0.8076081,0.53114235
143,0.78740156,0.81447184,0.5350474
143,0.79527557,0.8213348,0.53887844
143,0.8031496,0.8281164,0.54289067
143,0.8110236,0.83485126,0.5468273
143,0.81889766,0.8416644,0.5509543
143,0.8267717,0.84836733,0.5549464
143,0.8346457,0.85510033,0.5590335
143,0.8425197,0.8618707,0.56322473
143,0.8503937,0.8685802,0.5673782
143,0.8582677,0.87537074,0.5715479
143,0.86614174,0.88209593,0.5758084
143,0.87401575,0.8888706,0.58003634
143,0.88188976,0.89569014,0.5842487
143,0.8897638,0.90247905,0.5885441
143,0.8976378,0.90923035,0.5927944
143,0.9055118,0.9159263,0.5969271
143,0.9133858,0.9226728,0.60100085
143,0.9212598,0.92937225,0.6051134
143,0.92913383,0.9360323,0.6092077
143,0.93700784,0.94275975,0.6132534
143,0.9448819,0.94943106,0.6173305
143,0.9527559,0.95621705,0.6215861
143,0.96062994,0.9630683,0.62580776
143,0.96850395,0.9699203,0.63018924
143,0.97637796,0.9767599,0.6345584
143,0.984252,0.9835649,0.63891226
143,0.992126,0.99034476,0.64324987
143,1.0,0.9971,0.64757144
144,0.0,0.2819,0.45785713
144,0.007874016,0.28161043,0.45427683
144,0.015748031,0.2813203,0.4505467
144,0.023622047,0.2811297,0.44681033
144,0.031496063,0.2808382,0.44306257
144,0.03937008,0.28054553,0.43933854
144,0.047244094,0.28032595,0.43566695
144,0.05511811,0.280057,0.4318757
144,0.062992126,0.27976072,0.4280665
144,0.070866145,0.27946284,0.4242366
144,0.07874016,0.27916476,0.42050064
144,0.08661418,0.27886885,0.41674227
144,0.09448819,0.27857217,0.4130192
144,0.10236221,0.2782743,0.40938386
144,0.11023622,0.27797508,0.40562585
144,0.11811024,0.27767462,0.4019775
144,0.12598425,0.27737278,0.39831224
144,0.13385826,0.27706963,0.39463127
144,0.14173229,0.2767647,0.39092827
144,0.1496063,0.27645823,0.38720706
144,0.15748031,0.2760753,0.38346675
144,0.16535433,0.27574036,0.37988967
144,0.17322835,0.275429,0.37633172
144,0.18110237,0.27507427,0.37261346
144,0.18897638,0.27470195,0.36902228
144,0.19685039,0.27438608,0.36541224
144,0.20472442,0.273969,0.3616458
144,0.21259843,0.27357563,0.3580049
144,0.22047244,0.27319595,0.35435015
144,0.22834645,0.27280983,0.35081962
144,0.23622048,0.272332,0.3471486
144,0.24409449,0.2718489,0.34346777
144,0.2519685,0.2713658,0.33989853
144,0.25984251,0.27088258,0.33630404
144,0.26771653,0.27029866,0.33270463
144,0.27559054,0.26975247,0.32915694
144,0.28346458,0.26912928,0.32563773
144,0.2913386,0.2684723,0.3220449
144,0.2992126,0.26780948,0.31848282
144,0.30708662,0.26715025,0.3149154
144,0.31496063,0.26633796,0.31130555
144,0.32283464,0.2655245,0.3076765
144,0.33070865,0.2647109,0.30404988
144,0.33858266,0.26389733,0.30047345
144,0.3464567,0.2629837,0.2969302
144,0.35433072,0.26217014,0.29356623
144,0.36220473,0.2612066,0.29009494
144,0.37007874,0.26022816,0.2867434
144,0.37795275,0.2592483,0.28324386
144,0.38582677,0.2582665,0.27988034
144,0.39370078,0.25718164,0.2765103
144,0.4015748,0.25612703,0.27312353
144,0.40944883,0.25500482,0.26977795
144,0.41732284,0.25381556,0.2663274
144,0.42519686,0.25265107,0.263003
144,0.43307087,0.25145596,0.25981846
144,0.44094488,0.25021988,0.25648537
144,0.4488189,0.24894981,0.25328517
144,0.4566929,0.24764594,0.25007915
144,0.46456692,0.24630405,0.24686654
144,0.47244096,0.24495809,0.24374199
144,0.48031497,0.24350944,0.24061121
144,0.48818898,0.2421519,0.23761503
144,0.496063,0.24070114,0.23446694
144,0.503937,0.23923753,0.23144428
144,0.511811,0.23774844,0.22840156
144,0.51968503,0.23619181,0.22531773
144,0.52755904,0.23461951,0.2223229
144,0.53543305,0.23303004,0.21915245
144,0.54330707,0.23142135,0.2160883
144,0.5511811,0.22969273,0.21298729
144,0.5590551,0.2280413,0.20998344
144,0.56692916,0.22626448,0.20703322
144,0.5748032,0.22455925,0.20419869
144,0.5826772,0.22282493,0.20138878
144,0.5905512,0.22110625,0.19879575
144,0.5984252,0.21935296,0.1962185
144,0.6062992,0.2175104,0.19366401
144,0.61417323,0.2156881,0.1912687
144,0.62204725,0.21378821,0.18881042
144,0.62992126,0.21179886,0.18656997
144,0.63779527,0.20985366,0.18419397
144,0.6456693,0.2077558,0.18196677
144,0.6535433,0.20560187,0.17971607
144,0.6614173,0.20343111,0.17760476
144,0.6692913,0.2012076,0.1754358
144,0.6771653,0.19905898,0.17342776
144,0.68503934,0.1968657,0.17136222
144,0.6929134,0.19473737,0.16937265
144,0.7007874,0.19261946,0.16744445
144,0.70866144,0.19050157,0.16528732
144,0.71653545,0.18836732,0.16317742
144,0.72440946,0.18616392,0.16102847
144,0.7322835,0.18402012,0.15878107
144,0.7401575,0.18191989,0.15659416
144,0.7480315,0.17985983,0.15438554
144,0.7559055,0.17784424,0.15229739
144,0.7637795,0.1756904,0.15009685
144,0.77165353,0.17353795,0.14803615
144,0.77952754,0.1712541,0.1458829
144,0.78740156,0.1693221,0.14414285
144,0.79527557,0.16914782,0.14378259
144,0.8031496,0.1673725,0.14198035
144,0.8110236,0.16524914,0.13999918
144,0.81889766,0.16290148,0.13792962
144,0.8267717,0.16074711,0.13590762
144,0.8346457,0.15863231,0.13385627
144,0.8425197,0.15655297,0.13197483
144,0.8503937,0.15446357,0.12993284
144,0.8582677,0.15234587,0.12798558
144,0.86614174,0.15023412,0.12585798
144,0.87401575,0.147891,0.12367053
144,0.88188976,0.1456695,0.121544205
144,0.8897638,0.14344293,0.11950262
144,0.8976378,0.14116453,0.11749002
144,0.9055118,0.13893516,0.115472354
144,0.9133858,0.13667086,0.11344843
144,0.9212598,0.13446401,0.11144192
144,0.92913383,0.13230516,0.10948111
144,0.93700784,0.13018978,0.10756267
144,0.9448819,0.12799467,0.10565182
144,0.9527559,0.12582633,0.10362633
144,0.96062994,0.123625025,0.10162015
144,0.96850395,0.121381775,0.09948992
144,0.97637796,0.11905491,0.097374596
144,0.984252,0.11674537,0.095275015
144,0.992126,0.11445801,0.093195595
144,1.0,0.1122,0.091
145,0.0,0.2161,0.94714284
145,0.007874016,0.21781875,0.94163394
145,0.015748031,0.21953432,0.93592536
145,0.023622047,0.22135189,0.92994034
145,0.031496063,0.22323518,0.9240298
145,0.03937008,0.22503753,0.9180356
145,0.047244094,0.22678553,0.9122387
145,0.05511811,0.2285009,0.90671104
145,0.062992126,0.23005639,0.90155315
145,0.070866145,0.23167983,0.89640033
145,0.07874016,0.23337501,0.8908214
145,0.08661418,0.23508939,0.88523704
145,0.09448819,0.23678765,0.87991005
145,0.10236221,0.23876475,0.87415105
145,0.11023622,0.2406349,0.8683288
145,0.11811024,0.24170287,0.8627102
145,0.12598425,0.24333254,0.85809636
145,0.13385826,0.24502504,0.85235703
145,0.14173229,0.24667037,0.846963
145,0.1496063,0.24822679,0.84163773
145,0.15748031,0.24988487,0.8359552
145,0.16535433,0.2516547,0.8299866
145,0.17322835,0.25345019,0.82378495
145,0.18110237,0.25525627,0.81760484
145,0.18897638,0.25696138,0.811767
145,0.19685039,0.25856414,0.8062148
145,0.20472442,0.26015157,0.80080354
145,0.21259843,0.26182038,0.79497
145,0.22047244,0.26361683,0.788773
145,0.22834645,0.26532435,0.7825211
145,0.23622048,0.2669488,0.7767526
145,0.24409449,0.2682,0.7722857
145,0.2519685,0.2689849,0.7686576
145,0.25984251,0.2707344,0.76209146
145,0.26771653,0.272219,0.75617707
145,0.27559054,0.27359715,0.75058156
145,0.28346458,0.27499315,0.74445796
145,0.2913386,0.27637434,0.7383774
145,0.2992126,0.2778076,0.7323301
145,0.30708662,0.2792282,0.72691935
145,0.31496063,0.28069106,0.72159696
145,0.32283464,0.28208643,0.7160484
145,0.33070865,0.28355825,0.710179
145,0.33858266,0.28489912,0.7044323
145,0.3464567,0.28611642,0.698775
145,0.35433072,0.2871624,0.6930903
145,0.36220473,0.28813726,0.68726045
145,0.37007874,0.2890681,0.68127656
145,0.37795275,0.28993142,0.6752041
145,0.38582677,0.29064012,0.6690419
145,0.39370078,0.29125196,0.6630409
145,0.4015748,0.2918327,0.6568628
145,0.40944883,0.292331,0.6507834
145,0.41732284,0.29270154,0.64468575
145,0.42519686,0.2930254,0.63863504
145,0.43307087,0.29333848,0.6325714
145,0.44094488,0.29354233,0.6265216
145,0.4488189,0.2937,0.62033254
145,0.4566929,0.2938,0.6141622
145,0.46456692,0.2938,0.60797143
145,0.47244096,0.2938,0.60178155
145,0.48031497,0.2937449,0.595455
145,0.48818898,0.29367733,0.58919615
145,0.496063,0.29351342,0.58304006
145,0.503937,0.2934,0.57684904
145,0.511811,0.29319444,0.5707304
145,0.51968503,0.293,0.56465644
145,0.52755904,0.29278523,0.55864143
145,0.53543305,0.29253355,0.5525293
145,0.54330707,0.29218352,0.5464565
145,0.5511811,0.2918698,0.54032594
145,0.5590551,0.29157594,0.5341364
145,0.56692916,0.2911861,0.5280453
145,0.5748032,0.29079995,0.5219986
145,0.5826772,0.29041722,0.515793
145,0.5905512,0.29003808,0.5097753
145,0.5984252,0.28966182,0.5036793
145,0.6062992,0.2891884,0.49756515
145,0.61417323,0.28880882,0.4915128
145,0.62204725,0.28834906,0.4853452
145,0.62992126,0.28788236,0.4792605
145,0.63779527,0.2874169,0.4730865
145,0.6456693,0.2869527,0.4669634
145,0.6535433,0.2863891,0.46085992
145,0.6614173,0.28592533,0.45475435
145,0.6692913,0.28534,0.44848588
145,0.6771653,0.28473905,0.4423348
145,0.68503934,0.28413516,0.4361586
145,0.6929134,0.28352714,0.4300551
145,0.7007874,0.28281447,0.42383838
145,0.70866144,0.28209633,0.41782746
145,0.71653545,0.28137144,0.41189805
145,0.72440946,0.28054008,0.4058958
145,0.7322835,0.27966893,0.3999653
145,0.7401575,0.27877513,0.3940276
145,0.7480315,0.27780366,0.38812312
145,0.7559055,0.2768581,0.38218915
145,0.7637795,0.27573574,0.37620422
145,0.77165353,0.27460602,0.37031326
145,0.77952754,0.2734069,0.36451724
145,0.78740156,0.27219704,0.35867214
145,0.79527557,0.27087533,0.35277292
145,0.8031496,0.26954162,0.34689268
145,0.8110236,0.26809624,0.34112674
145,0.81889766,0.26664624,0.33530802
145,0.8267717,0.26510257,0.3296752
145,0.8346457,0.26354438,0.32400513
145,0.8425197,0.26197132,0.31842825
145,0.8503937,0.26028362,0.3128025
145,0.8582677,0.2585816,0.3072526
145,0.86614174,0.25676522,0.30165422
145,0.87401575,0.25493407,0.29615313
145,0.88188976,0.25303861,0.29061264
145,0.8897638,0.2510867,0.28516886
145,0.8976378,0.24912058,0.27968726
145,0.9055118,0.24704027,0.27431095
145,0.9133858,0.24504551,0.2689482
145,0.9212598,0.24290249,0.2636482
145,0.92913383,0.24073394,0.25849128
145,0.93700784,0.23853211,0.25339863
145,0.9448819,0.23630048,0.24835819
145,0.9527559,0.23401658,0.24339269
145,0.96062994,0.2316394,0.23844156
145,0.96850395,0.22906822,0.23336047
145,0.97637796,0.22648133,0.22829777
145,0.984252,0.22373556,0.22311534
145,0.992126,0.22110672,0.2182657
145,1.0,0.2185,0.21357143
146,0.0,0.9944,0.7325714
146,0.007874016,0.9856107,0.72739357
146,0.015748031,0.97665983,0.7220979
146,0.023622047,0.96770674,0.7167829
146,0.031496063,0.958652,0.71154207
146,0.03937008,0.9497052,0.7063264
146,0.047244094,0.94093883,0.70114857
146,0.05511811,0.9321676,0.69601375
146,0.062992126,0.92344934,0.69088846
146,0.070866145,0.9145812,0.68575937
146,0.07874016,0.90578175,0.6805019
146,0.08661418,0.89705133,0.6752487
146,0.09448819,0.88824546,0.6699927
146,0.10236221,0.879458,0.66462034
146,0.11023622,0.8707067,0.6592902
146,0.11811024,0.8619411,0.65393776
146,0.12598425,0.8530476,0.6486822
146,0.13385826,0.84424454,0.6434091
146,0.14173229,0.83545357,0.638332
146,0.1496063,0.82662,0.63317853
146,0.15748031,0.8178781,0.62802476
146,0.16535433,0.8091146,0.62289256
146,0.17322835,0.8003713,0.6177995
146,0.18110237,0.7915966,0.6127695
146,0.18897638,0.78262377,0.6079564
146,0.19685039,0.7737324,0.60330427
146,0.20472442,0.7647727,0.59866524
146,0.21259843,0.7558691,0.59375817
146,0.22047244,0.7470011,0.5888896
146,0.22834645,0.7381162,0.5842325
146,0.23622048,0.72907406,0.57979715
146,0.24409449,0.719854,0.5757232
146,0.2519685,0.71061134,0.57181495
146,0.25984251,0.70169157,0.5679613
146,0.26771653,0.6930006,0.5644765
146,0.27559054,0.6838586,0.56128794
146,0.28346458,0.674126,0.55841094
146,0.2913386,0.66429716,0.55604696
146,0.2992126,0.65491074,0.5541962
146,0.30708662,0.64543915,0.55282325
146,0.31496063,0.6355619,0.5518571
146,0.32283464,0.62580687,0.55142856
146,0.33070865,0.61624235,0.5517143
146,0.33858266,0.60706383,0.55228573
146,0.3464567,0.5988311,0.554
146,0.35433072,0.5895193,0.55673075
146,0.36220473,0.580515,0.56051666
146,0.37007874,0.5716356,0.5655743
146,0.37795275,0.5627269,0.57155216
146,0.38582677,0.5540788,0.57794374
146,0.39370078,0.5458516,0.5840483
146,0.4015748,0.53754395,0.5903972
146,0.40944883,0.5287729,0.596973
146,0.41732284,0.519972,0.60359144
146,0.42519686,0.51120704,0.60986197
146,0.43307087,0.50272024,0.6158722
146,0.44094488,0.49426606,0.6214988
146,0.4488189,0.48566416,0.62684065
146,0.4566929,0.47687954,0.6316288
146,0.46456692,0.4678983,0.6357865
146,0.47244096,0.45872045,0.6392788
146,0.48031497,0.44928482,0.6420036
146,0.48818898,0.43975717,0.64402264
146,0.496063,0.43018568,0.64524716
146,0.503937,0.42054942,0.6455714
146,0.511811,0.41105443,0.645162
146,0.51968503,0.40150204,0.6438875
146,0.52755904,0.39208922,0.6416315
146,0.53543305,0.38295007,0.6386707
146,0.54330707,0.37390473,0.6346213
146,0.5511811,0.36515495,0.6295587
146,0.5590551,0.356613,0.6233754
146,0.56692916,0.34840864,0.6163021
146,0.5748032,0.34055328,0.60839826
146,0.5826772,0.3332731,0.5994594
146,0.5905512,0.32647684,0.5898115
146,0.5984252,0.32030407,0.5794839
146,0.6062992,0.3147415,0.5684461
146,0.61417323,0.30985537,0.556836
146,0.62204725,0.3054803,0.544766
146,0.62992126,0.3016405,0.5323875
146,0.63779527,0.29832366,0.51968837
146,0.6456693,0.2954173,0.50680494
146,0.6535433,0.29282895,0.4936447
146,0.6614173,0.2905746,0.480269
146,0.6692913,0.28849223,0.46701035
146,0.6771653,0.28662112,0.4535945
146,0.68503934,0.28480327,0.44019294
146,0.6929134,0.2829441,0.42680413
146,0.7007874,0.2810793,0.4135085
146,0.70866144,0.27906743,0.40015733
146,0.71653545,0.27685475,0.38687125
146,0.72440946,0.2745398,0.37364653
146,0.7322835,0.27195245,0.36053187
146,0.7401575,0.26928988,0.34756473
146,0.7480315,0.26636407,0.334913
146,0.7559055,0.26325512,0.32229644
146,0.7637795,0.25984833,0.30966035
146,0.77165353,0.25617617,0.29686114
146,0.77952754,0.2522084,0.284221
146,0.78740156,0.24795508,0.27187166
146,0.79527557,0.24342145,0.25964996
146,0.8031496,0.23857537,0.24772069
146,0.8110236,0.23354384,0.23642495
146,0.81889766,0.22823513,0.22534028
146,0.8267717,0.22252798,0.2144551
146,0.8346457,0.21651715,0.20386192
146,0.8425197,0.21025652,0.19342753
146,0.8503937,0.20377007,0.18329334
146,0.8582677,0.19702163,0.17360234
146,0.86614174,0.19015723,0.16415624
146,0.87401575,0.1830096,0.15485595
146,0.88188976,0.17572254,0.146048
146,0.8897638,0.16826396,0.13751216
146,0.8976378,0.16075508,0.129366
146,0.9055118,0.15310891,0.12147469
146,0.9133858,0.14531404,0.11372824
146,0.9212598,0.13755383,0.106159076
146,0.92913383,0.12967062,0.09863868
146,0.93700784,0.121683285,0.091317415
146,0.9448819,0.11361767,0.08390759
